Year,Foundry,Process Size [nm],Transistors [million],Die Size [mm²],Production,GPU Clock [MHz],Memory Clock [MHz],Memory Size [GB],Memory Type,Memory Bus [bit],Bandwidth [GB/s],TMUs,ROPs,Pixel Rate [GPixel/s],Texture Rate [GTexel/s],Slot Width,TDP [W],Outputs,Power Connectors,DirectX,OpenGL,Manufacturer,CORES,Shading Units,FP32 (float) performance [TFLOPS],Shader Model
2013,TSMC,28.0,7080.0,561.0,End-of-life,,1502.0,12.0,GDDR5,384.0,288.3999938964844,240.0,48.0,52.560001373291016,210.1999969482422,Dual-slot,245.0,No outputs,,12 (11_1),4.6,NVIDIA,2880,2880.0,5.046000003814697,5.1
2012,TSMC,40.0,292.0,79.0,End-of-life,523.0,897.0,0.512,DDR3,64.0,14.350000381469727,8.0,4.0,1.0460000038146973,4.184000015258789,Single-slot,25.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.10040000152587891,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,660.0,900.0,1.024,DDR3,128.0,28.799999237060547,8.0,4.0,1.3200000524520874,5.28000020980835,Single-slot,49.0,No outputs,,12 (11_0),4.6,NVIDIA,48,48.0,0.1266999969482422,5.1
2012,TSMC,28.0,585.0,116.0,End-of-life,625.0,900.0,1.024,DDR3,64.0,14.399999618530273,16.0,8.0,2.5,10.0,,15.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.24,5.1
2012,TSMC,40.0,260.0,57.0,End-of-life,589.0,600.0,0.128,DDR2,64.0,9.600000381469727,8.0,4.0,2.3559999465942383,4.711999893188477,Single-slot,50.0,"1x DVI
1x VGA
1x S-Video",None,11.1 (10_1),3.3,NVIDIA,16,16.0,0.044860000610351565,4.1
2012,TSMC,40.0,292.0,79.0,End-of-life,589.0,500.0,1.024,DDR3,64.0,8.0,8.0,4.0,2.3559999465942383,4.711999893188477,Single-slot,29.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.13460000610351563,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,700.0,667.0,1.024,DDR3,64.0,10.670000076293945,8.0,2.0,1.399999976158142,5.599999904632568,Single-slot,29.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.13439999389648438,5.1
2012,TSMC,40.0,1170.0,238.0,End-of-life,675.0,900.0,2.0,DDR3,128.0,28.799999237060547,24.0,16.0,2.700000047683716,16.200000762939453,,35.0,No outputs,,12 (11_0),4.6,NVIDIA,144,144.0,0.38879998779296876,5.1
2012,TSMC,40.0,292.0,79.0,End-of-life,810.0,898.0,1.024,DDR3,64.0,14.369999885559082,8.0,4.0,1.6200000047683716,6.480000019073486,Single-slot,29.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.1555,5.1
2012,TSMC,40.0,292.0,79.0,End-of-life,550.0,500.0,1.024,DDR3,64.0,8.0,8.0,4.0,2.200000047683716,4.400000095367432,Single-slot,29.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.11519999694824219,5.1
2012,TSMC,40.0,292.0,79.0,End-of-life,810.0,667.0,0.512,DDR3,64.0,10.670000076293945,8.0,4.0,1.6200000047683716,6.480000019073486,Single-slot,29.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.1555,5.1
2012,TSMC,40.0,292.0,79.0,End-of-life,810.0,500.0,0.512,DDR3,64.0,8.0,8.0,4.0,1.6200000047683716,6.480000019073486,Single-slot,29.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.1555,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,700.0,900.0,1.024,DDR3,64.0,14.399999618530273,16.0,4.0,2.799999952316284,11.199999809265137,Single-slot,49.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,96,96.0,0.26879998779296876,5.1
2012,TSMC,40.0,292.0,79.0,End-of-life,810.0,898.0,0.512,DDR3,64.0,14.369999885559082,8.0,4.0,1.6200000047683716,6.480000019073486,Single-slot,30.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.1555,5.1
2012,TSMC,28.0,585.0,116.0,End-of-life,625.0,900.0,1.024,DDR3,64.0,14.399999618530273,16.0,8.0,2.5,10.0,,15.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.24,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,660.0,900.0,1.024,DDR3,128.0,28.799999237060547,16.0,4.0,2.640000104904175,10.5600004196167,,15.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.2533999938964844,5.1
2012,TSMC,28.0,585.0,116.0,End-of-life,625.0,900.0,2.0,DDR3,64.0,14.399999618530273,16.0,4.0,2.5,10.0,,15.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.24,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,810.0,900.0,1.024,DDR3,128.0,28.799999237060547,16.0,4.0,3.240000009536743,12.960000038146973,Single-slot,65.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,96,96.0,0.311,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,875.0,891.0,1.024,DDR3,128.0,28.510000228881836,16.0,16.0,3.5,14.0,Single-slot,50.0,"1x DVI
1x HDMI 1.4a
1x VGA",None,12 (11_0),4.6,NVIDIA,192,192.0,0.336,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,660.0,900.0,1.024,DDR3,64.0,14.399999618530273,16.0,4.0,2.640000104904175,10.5600004196167,MXM Module,33.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.2533999938964844,5.1
2012,TSMC,28.0,585.0,116.0,End-of-life,800.0,900.0,2.0,GDDR5,128.0,57.599998474121094,16.0,4.0,3.200000047683716,12.800000190734863,MXM Module,33.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.30720001220703125,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,660.0,900.0,1.024,DDR3,64.0,14.399999618530273,16.0,4.0,2.640000104904175,10.5600004196167,MXM Module,33.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.2533999938964844,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,660.0,900.0,1.024,DDR3,128.0,28.799999237060547,16.0,4.0,2.640000104904175,10.5600004196167,,35.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.2533999938964844,5.1
2012,TSMC,40.0,1170.0,238.0,End-of-life,650.0,900.0,2.0,DDR3,128.0,28.799999237060547,24.0,16.0,3.9000000953674316,15.600000381469727,,35.0,No outputs,,12 (11_0),4.6,NVIDIA,144,144.0,0.38879998779296876,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,660.0,900.0,1.024,DDR3,64.0,14.399999618530273,16.0,4.0,2.640000104904175,10.5600004196167,MXM Module,33.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.2533999938964844,5.1
2012,TSMC,40.0,1170.0,238.0,End-of-life,675.0,900.0,2.0,DDR3,128.0,28.799999237060547,24.0,16.0,4.050000190734863,16.200000762939453,MXM Module,35.0,No outputs,,12 (11_0),4.6,NVIDIA,144,144.0,0.38879998779296876,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,902.0,891.0,2.0,DDR3,128.0,28.510000228881836,32.0,16.0,7.216000080108643,28.860000610351562,Single-slot,65.0,"1x DVI
1x HDMI 1.4a
1x DisplayPort 1.2",None,12 (11_0),4.6,NVIDIA,384,384.0,0.6927000122070313,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,797.0,891.0,2.0,DDR3,128.0,28.510000228881836,32.0,16.0,6.375999927520752,25.5,Single-slot,50.0,"1x DVI
1x HDMI 1.4a
1x DisplayPort 1.2",None,12 (11_0),4.6,NVIDIA,384,384.0,0.6120999755859375,5.1
2012,TSMC,40.0,1170.0,238.0,End-of-life,720.0,800.0,1.536,DDR3,192.0,38.400001525878906,24.0,24.0,4.320000171661377,17.280000686645508,Single-slot,75.0,"2x DVI
1x mini-HDMI 1.3a",None,12 (11_0),4.6,NVIDIA,144,144.0,0.41470001220703123,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,625.0,900.0,2.0,DDR3,128.0,28.799999237060547,32.0,16.0,5.0,20.0,,32.0,No outputs,,12 (11_0),4.6,NVIDIA,384,384.0,0.48,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,500.0,900.0,1.024,DDR3,128.0,28.799999237060547,32.0,16.0,4.0,16.0,,20.0,No outputs,,12 (11_0),4.6,NVIDIA,384,384.0,0.384,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,753.0,785.0,2.0,GDDR5,128.0,50.2400016784668,16.0,4.0,3.01200008392334,12.050000190734863,,32.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.289,5.1
2012,TSMC,40.0,1950.0,332.0,End-of-life,776.0,957.0,1.024,GDDR5,192.0,91.87000274658203,48.0,24.0,9.312000274658203,37.25,Dual-slot,102.0,"2x DVI
1x mini-HDMI 1.3a",,12 (11_0),4.6,NVIDIA,288,288.0,0.894,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,709.0,900.0,2.0,DDR3,128.0,28.799999237060547,32.0,16.0,5.671999931335449,22.690000534057617,,32.0,No outputs,,12 (11_0),4.6,NVIDIA,384,384.0,0.5445,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,,900.0,1.024,DDR3,128.0,28.799999237060547,32.0,16.0,7.599999904632568,30.399999618530273,,45.0,No outputs,,12 (11_0),4.6,NVIDIA,384,384.0,0.7295999755859375,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,900.0,1254.0,0.512,GDDR5,128.0,80.26000213623047,32.0,16.0,7.199999809265137,28.799999237060547,,45.0,No outputs,,12 (11_0),4.6,NVIDIA,384,384.0,0.6912000122070313,5.1
2012,TSMC,40.0,1170.0,238.0,End-of-life,783.0,700.0,1.024,DDR3,128.0,22.399999618530273,24.0,16.0,4.697999954223633,18.790000915527344,Dual-slot,106.0,"2x DVI
1x mini-HDMI 1.3a",,12 (11_0),4.6,NVIDIA,144,144.0,0.451,5.1
2012,TSMC,40.0,1950.0,332.0,End-of-life,736.0,957.0,1.024,GDDR5,192.0,91.87000274658203,48.0,24.0,8.831999778747559,35.33000183105469,Dual-slot,150.0,"2x DVI
1x mini-HDMI 1.3a",2x 6-pin,12 (11_0),4.6,NVIDIA,288,288.0,0.8479000244140625,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,1058.0,1250.0,1.024,GDDR5,128.0,80.0,32.0,16.0,8.46399974822998,33.86000061035156,Single-slot,65.0,"2x DVI
1x mini-HDMI 1.4a",1x 6-pin,12 (11_0),4.6,NVIDIA,384,384.0,0.8125,5.1
2012,TSMC,28.0,2540.0,221.0,End-of-life,928.0,1350.0,1.024,GDDR5,128.0,86.4000015258789,64.0,16.0,14.850000381469727,59.38999938964844,Single-slot,110.0,"2x DVI
1x mini-HDMI 1.4a",1x 6-pin,12 (11_0),4.6,NVIDIA,768,768.0,1.425,5.1
2012,TSMC,28.0,2540.0,221.0,End-of-life,,1502.0,2.0,GDDR5,192.0,144.1999969482422,80.0,24.0,20.639999389648438,82.55999755859375,Dual-slot,140.0,"2x DVI
1x HDMI 1.4a
1x DisplayPort 1.2",1x 6-pin,12 (11_0),4.6,NVIDIA,960,960.0,1.9809999465942383,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,,1400.0,2.0,GDDR5,256.0,179.1999969482422,96.0,32.0,21.309999465942383,85.25,Dual-slot,130.0,"2x DVI
1x HDMI 1.4a
1x DisplayPort 1.2",1x 6-pin,12 (11_0),4.6,NVIDIA,1152,1152.0,2.0460000038146973,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,,1400.0,1.536,GDDR5,192.0,134.39999389648438,96.0,24.0,21.309999465942383,85.25,Dual-slot,130.0,"2x DVI
1x HDMI 1.4a
1x DisplayPort 1.2",1x 6-pin,12 (11_0),4.6,NVIDIA,1152,1152.0,2.0460000038146973,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,,1502.0,2.0,GDDR5,192.0,144.1999969482422,112.0,24.0,27.440000534057617,109.80000305175781,Dual-slot,150.0,"2x DVI
1x HDMI 1.4a
1x DisplayPort 1.2",2x 6-pin,12 (11_0),4.6,NVIDIA,1344,1344.0,2.634000062942505,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,,1000.0,1.024,GDDR5,128.0,64.0,32.0,16.0,7.599999904632568,30.399999618530273,MXM Module,50.0,No outputs,,12 (11_0),4.6,NVIDIA,384,384.0,0.7295999755859375,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,,1502.0,2.0,GDDR5,256.0,192.3000030517578,112.0,32.0,27.440000534057617,109.80000305175781,Dual-slot,170.0,"2x DVI
1x HDMI 1.4a
1x DisplayPort 1.2",2x 6-pin,12 (11_0),4.6,NVIDIA,1344,1344.0,2.634000062942505,5.1
2012,TSMC,40.0,1950.0,332.0,End-of-life,598.0,750.0,1.536,GDDR5,192.0,72.0,56.0,24.0,8.371999740600586,33.4900016784668,MXM Module,75.0,No outputs,,12 (11_0),4.6,NVIDIA,336,336.0,0.8037000122070312,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,601.0,700.0,3.0,GDDR5,192.0,67.19999694824219,80.0,24.0,12.020000457763672,48.08000183105469,,75.0,No outputs,,12 (11_0),4.6,NVIDIA,960,960.0,1.154,5.1
2012,TSMC,40.0,1950.0,332.0,End-of-life,620.0,750.0,2.0,GDDR5,256.0,96.0,64.0,32.0,9.920000076293945,39.68000030517578,MXM Module,100.0,No outputs,,12 (11_0),4.6,NVIDIA,384,384.0,0.9522999877929688,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,654.0,900.0,2.0,GDDR5,256.0,115.19999694824219,80.0,32.0,13.079999923706055,52.31999969482422,MXM Module,100.0,No outputs,None,12 (11_0),4.6,NVIDIA,960,960.0,1.256,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,,1502.0,2.0,GDDR5,256.0,192.3000030517578,128.0,32.0,33.86000061035156,135.39999389648438,Dual-slot,195.0,"2x DVI
1x HDMI 1.4a
1x DisplayPort 1.2",2x 6-pin,12 (11_0),4.6,NVIDIA,1536,1536.0,3.25,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,,900.0,4.0,GDDR5,256.0,115.19999694824219,112.0,32.0,21.219999313354492,84.9000015258789,MXM Module,100.0,No outputs,None,12 (11_0),4.6,NVIDIA,1344,1344.0,2.0380001068115234,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,719.0,1250.0,2.0,GDDR5,256.0,160.0,128.0,32.0,23.010000228881836,92.02999877929688,,122.0,No outputs,,12 (11_0),4.6,NVIDIA,1536,1536.0,2.2090001106262207,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,,1502.0,2.0,GDDR5,256.0,192.3000030517578,128.0,32.0,32.61000061035156,130.39999389648438,Dual-slot,300.0,"3x DVI
1x mini-DisplayPort 1.2",2x 8-pin,12 (11_0),4.6,NVIDIA,1536 x2,1536.0,3.130000114440918,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,797.0,891.0,2.0,DDR3,128.0,28.510000228881836,16.0,16.0,3.187999963760376,12.75,Single-slot,35.0,4x mini-DisplayPort 1.2,,12 (11_0),4.6,NVIDIA,192,192.0,0.306,5.1
2012,TSMC,40.0,292.0,79.0,End-of-life,523.0,875.0,0.512,DDR3,64.0,14.0,8.0,4.0,1.0460000038146973,4.184000015258789,Single-slot,20.0,2x DisplayPort,None,12 (11_0),4.6,NVIDIA,48,48.0,0.10040000152587891,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,797.0,891.0,2.0,DDR3,128.0,28.510000228881836,16.0,16.0,3.187999963760376,12.75,Single-slot,35.0,4x mini-DisplayPort 1.2,None,12 (11_0),4.6,NVIDIA,192,192.0,0.306,5.1
2012,TSMC,28.0,585.0,116.0,End-of-life,625.0,900.0,1.024,DDR3,64.0,14.399999618530273,16.0,4.0,2.5,10.0,MXM Module,25.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.24,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,672.0,785.0,1.024,GDDR5,64.0,25.1200008392334,16.0,4.0,2.687999963760376,10.75,MXM Module,25.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.258,5.1
2012,TSMC,40.0,585.0,116.0,End-of-life,660.0,900.0,2.0,GDDR3,128.0,28.799999237060547,16.0,4.0,2.640000104904175,10.5600004196167,MXM Module,35.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.2533999938964844,5.1
2012,Sony,40.0,302.0,114.0,End-of-life,550.0,650.0,0.256,GDDR3,128.0,20.799999237060547,24.0,8.0,4.400000095367432,13.199999809265137,,35.0,No outputs,,,ES 1.1,NVIDIA,,,,
2012,TSMC,28.0,1270.0,118.0,End-of-life,706.0,891.0,0.512,DDR3,64.0,14.260000228881836,16.0,8.0,2.8239998817443848,11.300000190734863,Single-slot,38.0,"1x DVI
1x DisplayPort 1.2",None,12 (11_0),4.6,NVIDIA,192,192.0,0.27110000610351564,5.1
2012,TSMC,40.0,3000.0,520.0,End-of-life,651.0,851.0,6.0,GDDR5,384.0,163.39999389648438,64.0,48.0,18.229999542236328,41.65999984741211,Dual-slot,204.0,"1x DVI
2x DisplayPort
1x S-Video",,12 (11_0),4.6,NVIDIA,512,512.0,1.332,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,850.0,900.0,2.0,DDR3,128.0,28.799999237060547,16.0,16.0,3.4000000953674316,13.600000381469727,MXM Module,45.0,No outputs,,12 (11_0),4.6,NVIDIA,192,192.0,0.3263999938964844,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,745.0,900.0,2.0,DDR3,128.0,28.799999237060547,32.0,16.0,5.960000038146973,23.84000015258789,MXM Module,55.0,No outputs,,12 (11_0),4.6,NVIDIA,384,384.0,0.5722000122070313,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,654.0,700.0,2.0,GDDR5,256.0,89.5999984741211,48.0,32.0,7.8480000495910645,31.389999389648438,MXM Module,75.0,No outputs,,12 (11_0),4.6,NVIDIA,576,576.0,0.7534000244140625,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,601.0,700.0,4.0,GDDR5,256.0,89.5999984741211,80.0,32.0,12.020000457763672,48.08000183105469,MXM Module,100.0,No outputs,,12 (11_0),4.6,NVIDIA,960,960.0,1.154,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,706.0,1350.0,4.0,GDDR5,256.0,172.8000030517578,128.0,32.0,22.59000015258789,90.37000274658203,Dual-slot,122.0,"2x DVI
2x DisplayPort 1.2",1x 6-pin,12 (11_0),4.6,NVIDIA,1536,1536.0,2.1689999103546143,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,706.0,1350.0,4.0,GDDR5,256.0,172.8000030517578,128.0,32.0,22.59000015258789,90.37000274658203,Dual-slot,122.0,"2x DVI
2x DisplayPort 1.2",1x 6-pin,12 (11_0),4.6,NVIDIA,1536,1536.0,2.1689999103546143,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,601.0,750.0,4.0,GDDR5,256.0,96.0,112.0,32.0,16.829999923706055,67.30999755859375,MXM Module,100.0,No outputs,,12 (11_0),4.6,NVIDIA,1344,1344.0,1.6150000095367432,5.1
2012,TSMC,28.0,1270.0,118.0,End-of-life,850.0,800.0,1.024,DDR3,64.0,12.800000190734863,16.0,8.0,3.4000000953674316,13.600000381469727,MXM Module,35.0,No outputs,,12 (11_0),4.6,NVIDIA,192,192.0,0.3263999938964844,5.1
2012,TSMC,28.0,3540.0,294.0,End-of-life,745.0,1250.0,4.0,GDDR5,256.0,160.0,128.0,32.0,23.84000015258789,95.36000061035156,Dual-slot,225.0,No outputs,1x 6-pin + 1x 8-pin,12 (11_0),4.6,NVIDIA,1536 x2,1536.0,2.2890000343322754,5.1
2012,TSMC,28.0,7080.0,561.0,End-of-life,732.0,1300.0,6.0,GDDR5,384.0,249.60000610351562,224.0,48.0,40.9900016784668,164.0,Dual-slot,235.0,No outputs,1x 6-pin + 1x 8-pin,12 (11_0),4.6,NVIDIA,2688,2688.0,3.934999942779541,5.1
2012,TSMC,28.0,7080.0,561.0,End-of-life,732.0,1300.0,6.0,GDDR5,384.0,249.60000610351562,224.0,48.0,40.9900016784668,164.0,Dual-slot,235.0,No outputs,,12 (11_0),4.6,NVIDIA,2688,2688.0,3.934999942779541,5.1
2012,TSMC,28.0,7080.0,561.0,End-of-life,706.0,1300.0,5.0,GDDR5,320.0,208.0,208.0,40.0,36.709999084472656,146.8000030517578,Dual-slot,225.0,No outputs,1x 6-pin + 1x 8-pin,12 (11_0),4.6,NVIDIA,2496,2496.0,3.5239999294281006,5.1
2011,TSMC,40.0,260.0,57.0,End-of-life,589.0,600.0,1.024,DDR3,64.0,9.600000381469727,8.0,4.0,2.3559999465942383,4.711999893188477,Single-slot,33.0,"1x DVI
1x HDMI
1x VGA",None,11.1 (10_1),3.3,NVIDIA,16,16.0,0.044860000610351565,4.1
2011,TSMC,40.0,727.0,144.0,End-of-life,506.0,350.0,0.256,DDR2,64.0,5.599999904632568,16.0,4.0,2.0239999294281006,8.095999717712402,Single-slot,33.0,"1x DVI
1x HDMI
1x VGA",None,11.1 (10_1),3.3,NVIDIA,48,48.0,0.09715000152587891,4.1
2011,TSMC,40.0,260.0,57.0,End-of-life,606.0,800.0,0.512,GDDR3,64.0,12.800000190734863,8.0,4.0,2.4240000247955322,4.8480000495910645,,14.0,No outputs,,11.1 (10_1),3.3,NVIDIA,16,16.0,0.03877999877929687,4.1
2011,TSMC,40.0,260.0,57.0,End-of-life,606.0,800.0,0.512,GDDR3,64.0,12.800000190734863,8.0,4.0,2.4240000247955322,4.8480000495910645,,14.0,No outputs,,11.1 (10_1),3.3,NVIDIA,16,16.0,0.03877999877929687,4.1
2011,TSMC,40.0,292.0,79.0,End-of-life,574.0,800.0,0.512,DDR3,64.0,12.800000190734863,8.0,4.0,1.1480000019073486,4.5920000076293945,,12.0,No outputs,,12 (11_0),4.6,NVIDIA,48,48.0,0.1100999984741211,5.1
2011,TSMC,40.0,292.0,79.0,End-of-life,523.0,898.0,1.024,DDR3,64.0,14.369999885559082,8.0,4.0,1.0460000038146973,4.184000015258789,Single-slot,25.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.10040000152587891,5.1
2011,TSMC,40.0,292.0,79.0,End-of-life,738.0,900.0,1.024,DDR3,64.0,14.399999618530273,8.0,4.0,1.4759999513626099,5.9039998054504395,,12.0,No outputs,,12 (11_0),4.6,NVIDIA,48,48.0,0.1416999969482422,5.1
2011,TSMC,40.0,585.0,116.0,End-of-life,672.0,800.0,1.024,DDR3,64.0,12.800000190734863,8.0,2.0,1.343999981880188,5.375999927520752,,12.0,No outputs,,12 (11_0),4.6,NVIDIA,48,48.0,0.129,5.1
2011,TSMC,28.0,585.0,116.0,End-of-life,625.0,900.0,1.024,DDR3,64.0,14.399999618530273,8.0,8.0,5.0,5.0,,12.0,No outputs,,12 (11_0),4.6,NVIDIA,48,48.0,0.12,5.1
2011,TSMC,40.0,292.0,79.0,End-of-life,738.0,900.0,1.024,DDR3,64.0,14.399999618530273,8.0,4.0,1.4759999513626099,5.9039998054504395,,12.0,No outputs,,12 (11_0),4.6,NVIDIA,48,48.0,0.1416999969482422,5.1
2011,TSMC,40.0,260.0,57.0,End-of-life,589.0,333.0,0.256,DDR2,64.0,5.328000068664551,8.0,4.0,2.3559999465942383,4.711999893188477,Single-slot,,"1x DVI
1x HDMI
1x VGA",None,11.1 (10_1),3.3,NVIDIA,16,16.0,0.044860000610351565,4.1
2011,TSMC,40.0,1170.0,238.0,End-of-life,590.0,800.0,1.024,DDR3,128.0,25.600000381469727,16.0,16.0,2.359999895095825,9.4399995803833,,35.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.22660000610351563,5.1
2011,TSMC,40.0,585.0,116.0,End-of-life,810.0,900.0,1.024,DDR3,128.0,28.799999237060547,16.0,4.0,3.240000009536743,12.960000038146973,Single-slot,65.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,96,96.0,0.311,5.1
2011,TSMC,40.0,585.0,116.0,End-of-life,810.0,667.0,1.024,DDR3,128.0,21.34000015258789,16.0,4.0,3.240000009536743,12.960000038146973,Single-slot,65.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,96,96.0,0.311,5.1
2011,TSMC,40.0,292.0,79.0,End-of-life,810.0,900.0,1.024,DDR3,64.0,14.399999618530273,8.0,4.0,1.6200000047683716,6.480000019073486,Single-slot,29.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.1555,5.1
2011,TSMC,40.0,292.0,79.0,End-of-life,810.0,900.0,1.024,DDR3,64.0,14.399999618530273,8.0,4.0,1.6200000047683716,6.480000019073486,Single-slot,29.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.1555,5.1
2011,TSMC,40.0,292.0,79.0,End-of-life,810.0,900.0,1.024,DDR3,64.0,14.399999618530273,8.0,4.0,1.6200000047683716,6.480000019073486,Single-slot,29.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,48,48.0,0.1555,5.1
2011,TSMC,40.0,292.0,79.0,End-of-life,740.0,800.0,1.024,DDR3,64.0,12.800000190734863,8.0,4.0,1.4800000190734863,5.920000076293945,,12.0,No outputs,,12 (11_0),4.6,NVIDIA,48,48.0,0.14210000610351564,5.1
2011,TSMC,40.0,585.0,116.0,End-of-life,672.0,800.0,1.024,DDR3,64.0,12.800000190734863,8.0,4.0,1.343999981880188,5.375999927520752,,12.0,No outputs,,12 (11_0),4.6,NVIDIA,48,48.0,0.129,5.1
2011,TSMC,40.0,292.0,79.0,End-of-life,900.0,900.0,1.024,DDR3,64.0,14.399999618530273,8.0,4.0,1.7999999523162842,7.199999809265137,,20.0,No outputs,,12 (11_0),4.6,NVIDIA,48,48.0,0.17280000305175783,5.1
2011,TSMC,40.0,585.0,116.0,End-of-life,600.0,900.0,1.024,DDR3,128.0,28.799999237060547,16.0,4.0,2.4000000953674316,9.600000381469727,,23.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.23039999389648438,5.1
2011,TSMC,40.0,585.0,116.0,End-of-life,700.0,900.0,1.024,DDR3,128.0,28.799999237060547,16.0,4.0,2.799999952316284,11.199999809265137,Single-slot,50.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,96,96.0,0.26879998779296876,5.1
2011,TSMC,40.0,585.0,116.0,End-of-life,672.0,900.0,1.024,DDR3,128.0,28.799999237060547,16.0,4.0,2.687999963760376,10.75,MXM Module,35.0,No outputs,,12 (11_0),4.6,NVIDIA,96,96.0,0.258,5.1
2011,TSMC,40.0,1170.0,238.0,End-of-life,720.0,800.0,1.536,DDR3,192.0,38.400001525878906,24.0,16.0,4.320000171661377,17.280000686645508,Single-slot,70.0,"1x DVI
1x HDMI 1.3a
1x VGA",None,12 (11_0),4.6,NVIDIA,144,144.0,0.41470001220703123,5.1
